,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
0,KIMC930101,sec_struct,0.6493054738503321,3.389663533143745,11.489818867924535,1.688633910642708,2.761132075471699,0.6982863714528674
1,MUNV940103,sec_struct,0.640581228782501,3.6989860925945033,13.68249811320755,1.6680137350388982,2.9007547169811323,0.6407573708452696
2,KUMS000101,composition,0.6150297575395873,3.785994049572215,14.333750943396218,1.6117082155803812,3.1841509433962263,0.6341511342247371
3,NAKH900101,composition,0.6052593810565314,3.8004736546909523,14.443600000000005,1.5916372371419762,3.2109433962264164,0.6072937101582384
4,ROSM880104,hydrophobic,0.5986547628713038,3.903841359288382,15.239977358490561,1.5784867592580407,2.997358490566037,0.5986687169675398
5,RACS820114,geometry,0.5888516636808874,4.074359771445055,16.600407547169798,1.5595551291828722,3.3441509433962255,0.59024260025404
6,BUNA790101,observable,0.5807992312051703,4.024933610140386,16.200090566037723,1.544503741761862,3.0762264150943377,0.608746588804573
7,ISOY800106,sec_struct,0.5798272945448699,3.7559422102572952,14.107101886792455,1.542716347067724,3.1060377358490565,0.5977383813486591
8,KARS160119,meta,0.5787992826240339,3.7133161703701,13.788716981132065,1.5408325662526778,3.0554716981132066,0.58567224635418
9,ONEK900102,sec_struct,0.5787926909120911,3.9211299873070384,15.375260377358495,1.5408205095243792,3.101886792452831,0.6056528965404111
10,MUNV940104,sec_struct,0.5753807810421222,4.113175333091785,16.91821132075472,1.5346176062107888,3.16188679245283,0.5753987975307298
11,OOBM850103,sec_struct,0.5715468465368334,3.560468487300036,12.676935849056608,1.5277360548702814,2.7773584905660393,0.6095491518653187
12,PALJ810106,sec_struct,0.571066163257365,3.4968406225652657,12.227894339622635,1.5268797887422818,2.7615094339622632,0.5892126549645735
13,BUNA790103,observable,0.5631010153020578,4.047729389120174,16.384113207547177,1.5128974200293153,3.406415094339624,0.5669668980695667
14,QIAN880136,sec_struct,0.5610217761226652,4.255208573031407,18.106799999999986,1.5093102155013447,3.315849056603772,0.5828236840751599
15,GEOR030101,sec_struct,0.559283251685301,3.6495510191678977,13.31922264150944,1.506330336066941,2.8207547169811327,0.5697580149279963
16,QIAN880101,sec_struct,0.5524748122616185,4.047121502108652,16.379192452830193,1.4948281175600062,3.1626415094339624,0.5571911824726411
17,JOND750102,charge,0.546548222607091,4.039665594230239,16.31889811320755,1.4850273278718888,3.2022641509433956,0.5575306546315411
18,LEVM780106,sec_struct,0.5439312089297949,4.29548512427062,18.451192452830185,1.4807605066142318,3.4162264150943398,0.547208905860433
19,QIAN880115,sec_struct,0.5422530324237789,4.067977106111715,16.548437735849046,1.4780436570890614,3.40754716981132,0.5445401404105419
20,WEBA780101,observable,0.5418450262897276,3.7502744553653713,14.064558490566034,1.4773853807050734,3.052075471698113,0.5513838068267478
21,MIYS850101,hydrophobic,0.5413134138684369,4.007066399758741,16.056581132075475,1.4765289962570987,3.2471698113207546,0.5693011515639789
22,PONP800108,hydrophobic,0.5397355181425334,4.389026625230375,19.263554716981137,1.4739958776931723,3.8630188679245285,0.5449585406358248
23,QIAN880138,sec_struct,0.5395930132718789,4.51735103543642,20.406460377358496,1.4737677449169273,3.760000000000001,0.5399557245269443
24,QIAN880111,sec_struct,0.5377809755703002,4.019076210387863,16.152973584905663,1.4708761015270782,3.136981132075472,0.5582448234573361
25,FAUJ880102,geometry,0.5372607706916923,3.9640412007835417,15.713622641509422,1.4700491000098448,3.2984905660377346,0.5374582345957906
26,QIAN880131,sec_struct,0.5366526705684282,4.249809762667964,18.060883018867937,1.469084132180125,3.4335849056603784,0.5368376148778151
